symbol,pe-absolute-ratio,returns
CTXS,37.522404371584997,0.40517560073936998
CTXS,19.378088578088999,-0.37990002630886999
CTXS,43.125630959058,0.76537971998303
CTXS,67.280104712042004,0.64407594328286
CTXS,41.219776254060001,-0.11241046630609999
CTXS,34.18,0.080698287220026005
CTXS,33.445673758865247,-0.036117037488571001
CLX,19.048751486326001,0.14199655584675999
CLX,24.226822916667,0.064978162443218995
CLX,27.160869565216998,0.20405906740148
CLX,19.805252918288001,0.23927085822495001
CLX,23.021978021978001,-0.015564038278822001
CLX,16.652804642166,0.14896740994520999
CLX,22.141760722348,0.038588373287881998
CLX,18.335080645161,-0.12081375901485999
CLX,16.320390455531001,0.13650011999014
CLX,16.102607076350001,0.071721299289348006
CLX,14.732835820896,0.087846090352115005
CLX,30.411498257840002,0.13897424062298999
CLX,17.539999999999999,0.30746940819329999
CME,58.447176684882002,0.60915180171492
CME,57.960573476702002,0.38863839200325001
CME,88.509452492020998,0.34734406618301999
CME,18.217007098362998,-0.69498169280845001
CME,23.060031762838001,0.62002560387196004
CME,24.694516676088,-0.039320242396375001
CME,15.800758459742999,-0.23951401327963001
CME,14.68,0.089332877406000002
CME,29.356242329577153,0.64012089359861002
CMS,8.9863157894737,0.083093808911582995
CMS,11.189895470383,-0.19873420654251001
CMS,8.5088757396449992,-0.5770269536714
CMS,19.253333333333,0.38851674641144002
CMS,15.119838056680001,0.15093039283255999
CMS,25.060126582277999,0.052981425047888997
CMS,12.314285714285999,-0.40228144824328999
CMS,11.903333333333,0.61258159585441996
CMS,19.023809523810002,0.23654565232079999
CMS,15.38202247191,0.23886062328054
CMS,16.66,0.15064137112886
CMS,18.64083769633508,0.13922043586318
COH,31.489510489511002,1.2934386391252
COH,46.779672578445002,0.49403973509934002
COH,41.25640045854,0.1822695035461
COH,32.953434525341002,0.28854229154166999
COH,32.384988873154001,-0.28817504655493997
COH,18.102592301649999,-0.32079790712883
COH,8.9703504043127005,0.77196344058571997
COH,18.977495579488998,0.53292074717233995
COH,22.615321812491999,0.1191272874245
COH,19.758060853768999,-0.074349095476412996
COH,14.98,0.035856789908404997
KO,45.350324775750003,0.053020673635548
KO,32.887626056145997,-0.2218430431484
KO,27.983940688615,-0.062637772013222001
KO,29.996585365853999,0.16932021789210999
KO,21.110041753653,-0.17036564869425
KO,19.33645791783,-0.01932737954871
KO,21.87850269438,0.21388940164226
KO,25.824066091953998,0.28810311886045997
KO,17.047182745360001,-0.25178977252925999
KO,18.804127659574998,0.28060888942752998
KO,22.250996483001,0.17199515142432001
KO,19.294020137524999,0.079031219453129006
KO,18.289999999999999,0.057688415506772998
KO,20.226388734893003,0.17234229430329001
CCE,59.837007874016003,-0.047807152820007998
CCE,39.240366972476998,0.0034668361286287002
CCE,19.874089068825999,0.01512205456633
CCE,14.163905325444,-0.039758936655272997
CCE,15.197483221476,-0.073329764886101004
CCE,18.992996108949001,0.078008677005182006
CCE,8.4245269179990991,-0.52912671647602005
CCE,19.091575091574999,0.79533019335956001
CCE,11.586456908344999,0.74294806275101999
CCE,13.000641025641,0.049847078230715998
CCE,12.109999999999999,0.25869597612918999
CCE,16.924667651403251,0.42032432976817002
CTSH,23.330357142857,-0.33565090110694001
CTSH,49.056497175140997,0.12861470669236999
CTSH,52.623931623932002,0.76256710590531995
CTSH,76.589531680440999,0.89561124186625996
CTSH,95.444444444444002,0.85495179666958998
CTSH,69.701596806387002,0.18757382471060999
CTSH,71.738141650421994,0.53491147801869998
CTSH,42.969072164948003,-0.12026956972525001
CTSH,14.496715224221999,-0.46788450206246002
CTSH,31.633240482822998,1.5099667774086001
CTSH,41.290093457944003,0.61681005956320001
CTSH,26.440081799590999,-0.12252694774185
CTSH,24.780000000000001,0.14881044938578999
CTSH,29.05564539142015,0.36681104493774003
CL,36.181158647178002,-0.0014007906403936
CL,30.106222974243,-0.099903461569347998
CL,23.96662693683,-0.086099832631907
CL,20.575487075992001,-0.037625183553126003
CL,18.778020122423001,0.031732103922593999
CL,20.814849829103,0.083762935537524993
CL,23.043774717032999,0.20222616197533
CL,24.989884483297001,0.20714812485848
CL,18.591708884894,-0.11089492114200999
CL,21.196403024729001,0.21383760287369999
CL,17.048799650806998,-0.0092801931031957999
CL,20.415751248298001,0.16497914505936001
CL,20.460000000000001,0.14543757554312001
CL,24.40651294498382,0.26875574743455
CMCSA,3.4531013615733999,-0.13721804511277999
CMCSA,20.871417938221001,-0.1285403050109
CMCSA,119.16090425532001,-0.34527777777779001
CMCSA,58.585773195876001,-0.22115384615382999
CMCSA,95.759590517240994,0.63310185185184997
CMCSA,25.341610738255,-0.35294117647057999
CMCSA,17.131735601081999,-0.066166607879500003
CMCSA,19.176914016489999,0.016671859053514999
CMCSA,17.025975810885001,0.33128253723346002
CMCSA,17.713342503439002,0.1047198561105
CMCSA,22.460000000000001,0.60680287217961004
CMA,13.909604519774,0.31582973151903998
CMA,13.515814760443,-0.012497035825472
CMA,9.4224783176904001,-0.21857352016153
CMA,15.900665557404,0.35354719735675
CMA,16.008925869894,0.12871489463833999
CMA,12.529194187583,-0.033686361191255003
CMA,10.943786295005999,0.077809040477596
CMA,8.4387468030689998,-0.22154435384539001
CMA,4.2188046647229998,-0.50792227670866996
CMA,21.012206572770001,0.50276380124019004
CMA,470.83125000000001,0.43775855379777001
CMA,19.836538461538002,-0.38078144482979998
CMA,14.69,0.19741593474374999
CMA,16.690211132437621,0.59394699164732001
CAG,16.232546521793001,-0.085769230769224006
CAG,19.030036630036999,0.052166596550237997
CAG,17.526181353767999,0.055177928828473
CAG,16.864301868824999,0.11595301250473
CAG,18.975628140703002,-0.31137521222411002
CAG,14.889882219384001,0.33136094674561001
CAG,23.056030867303999,-0.11888888888889
CAG,16.977040070196001,-0.30643127364438
CAG,13.900906111432001,0.39696969696966999
CAG,14.813385371495,-0.020390455531444002
CAG,12.695350629335,0.16917626217890999
CAG,14.368227248816,0.11742424242422
CAG,15.51,0.14237288135595999
COP,10.535353535354,0.22296901255842
COP,10.699882972498999,-0.18836996747156001
COP,28.455562173251,0.37125269272805
COP,13.012066824944,0.33627752383992998
COP,9.9754810064133999,0.35618203606816001
COP,11.182713255851001,0.25845922328345
COP,8.8178420630428995,0.24774119084169
COP,4.7543850324227002,-0.40154935995806001
COP,4.7238662882371001,0.018500838980938999
COP,19.951803079415999,0.37486733663728
COP,10.793416430595,0.10002007074476001
COP,5.7800000000000002,-0.38995002913298998
COP,10.269719981015662,0.27053048313595002
CNX,14.734725444702001,-0.093374964900057006
CNX,9.9822119102861997,-0.28783448795137001
CNX,17.361175560711999,0.52209369651508997
CNX,28.679040989945999,0.60006650932549999
CNX,51.833333333333002,0.59623753881803998
CNX,23.454043392505,-0.0086178323278877002
CNX,33.917390160483997,1.2419318593777
CNX,21.161745262229999,-0.59750216901265996
CNX,23.546193643755,0.76213786772102998
CNX,19.312766351676999,-0.011604626282989999
CNX,21.136231180185,-0.23976807197656999
CNX,10.630000000000001,-0.10919463511439
CNX,22.416988416988417,0.19822400140565
ED,10.203304396528001,0.1905947798732
ED,14.204057679410001,0.10907878407974
ED,11.255676918655,0.11787122323856
ED,14.203519061584,0.062689103958219999
ED,16.634428794992001,0.073467845193275996
ED,18.499642857143002,0.1132209757581
ED,17.179276773295999,0.091416440187150005
ED,17.498931909212001,0.066459170581843002
ED,11.209935897436001,-0.15757772579973001
ED,13.573861171367,0.2389129092408
ED,16.204953917051,0.14917016722359
ED,18.193044354839,0.30815974129529
ED,15.279999999999999,-0.067245993381300995
ED,14.227416520210896,0.037945292783288002
STZ,11.125465838508999,0.45872340425531999
STZ,18.510791366905998,0.10665110851809
STZ,16.306521739130002,0.38886545761281999
STZ,17.517689906348,0.41238991800789998
STZ,18.720135236663999,0.12792947753171
STZ,18.203756765361,0.10636675562333001
STZ,16.974224092583,-0.18538938662991
STZ,12.889549281822999,-0.33291032148900002
STZ,15.489313324237999,0.010145846544071
STZ,10.019501003727999,0.39045825486503
STZ,12.426124197002,-0.066817155756208002
STZ,10.223693892568001,0.71214320270924003
STZ,12.949999999999999,0.98869737213901998
GLW,101.22253464551,0.23072716590011
GLW,6.9708507924941001,-0.83022086355044999
GLW,28.161979166666999,-0.62892376681614004
GLW,128.06015625000001,0.12847555129436
GLW,45.292284866468997,0.67034834324549997
GLW,22.531485758275998,-0.048321464903349001
GLW,21.061064425769999,0.28764893852285001
GLW,5.9778120864578996,-0.59814260709514
GLW,12.315594059405999,1.0557421962763001
GLW,14.328949858089,0.012319387822641
GLW,6.2424732824426998,-0.31942717361470002
GLW,6.5899999999999999,-0.0023329202078314001
GLW,14.924247685185184,0.45016645601807997
COST,28.875831485588002,0.11116675012519001
COST,33.020594585616998,-0.36773321315909002
COST,19.826000000000001,0.32501781895940002
COST,23.652999999999999,0.31150020685303997
COST,25.722008159565,0.031920044131422999
COST,27.021418857661001,0.079031516596677995
COST,25.216314565855001,0.33213677962998001
COST,28.062800147765,-0.23980679395787999
COST,17.455835347314,0.14336375826916001
COST,19.962734856162999,0.23665195282097001
COST,27.725671588685,0.1673233105461
COST,27.886195028681001,0.28440070790824001
COST,29.120000000000001,0.21829822241847999
COV,16.346916299558998,-0.17161301967984999
COV,12.922140762463,0.34191361281957
COV,16.927266387726998,-0.032146960418216998
COV,16.168410041841,0.00067102000970922998
COV,10.869722739395,0.3076568337685
COV,13.83,0.34776520296759
CCI,139.43757030371,0.12269467213114001
CCI,98.981960784313998,0.022130960529306999
CCI,120.86,0.61071428571428998
CCI,127.966065747614,0.017599778270519
CSX,18.337278106509,-0.16629643625588
CSX,39.790322580644997,0.35629876130936
CSX,19.624545454545999,-0.19066851073510999
CSX,16.177301927195,0.27228620120871
CSX,20.989242053790001,0.1174945955273
CSX,23.6875,0.26877634853346999
CSX,19.650970245796,0.36003901282495998
CSX,17.933268858801,0.28294284264021002
CSX,10.090522875816999,-0.25803775968969
CSX,13.635813630042,0.50633237375008
CSX,21.055760773966998,0.34082490508057001
CSX,14.113129381772,-0.0083139598002010002
CSX,11.109999999999999,-0.039216770602109
CSX,15.687681549220011,0.49331484773223999
CMI,17.359999999999999,-0.20769972779223
CMI,19.120370370370001,0.74966422388931997
CMI,59.093846153846002,0.72055074388111995
CMI,12.271714285713999,0.075134563674978005
CMI,11.381090909091,0.32085156202231002
CMI,18.999272197962,1.1638055434576
CMI,6.8096075778078999,-0.57366873874216995
CMI,11.722222222221999,0.75157703555958
CMI,44.138945233266,1.4270027298343
CMI,16.522669283610998,-0.18877750588593001
CMI,11.470000000000001,0.25229064025019998
CMI,16.056352583586627,0.32526542657412999
CVS,34.507479137144003,0.50300902708126005
CVS,15.726752893124999,-0.50617283950618996
CVS,15.46065830721,-0.15641891891887
CVS,19.155580295018002,0.44653584301162003
CVS,21.175734686652,0.24778516057582001
CVS,23.736068785372002,0.17239849123588
CVS,21.949833631943001,0.16994700984102001
CVS,43.601057098190999,0.28599158848269002
CVS,14.741865756541999,-0.27698113207545999
CVS,12.686162505573,0.12073764787752
CVS,12.4801735472,0.079478422850048996
CVS,14.479918918918999,0.17285015818232999
CVS,16.010000000000002,0.18563021088767001
CVS,22.226025277276246,0.48024819027922
DHI,8.4293166405843003,0.47825732794387998
DHI,10.019223224794001,-0.19440496555876999
DHI,6.9802322708178997,1.5070074969017
DHI,10.964057507987,0.40963009877209999
DHI,9.5456876217824007,0.19345042875068
DHI,7.6930975858551998,-0.24413845924058999
DHI,6.7561015162571998,-0.48579885740770001
DHI,15.973480212158,0.071448338665331998
DHI,55.110027855153,0.59510309980083997
DHI,27.870000000000001,0.12841253791707
DRI,14.661467359908,0.55031514898209
DRI,21.280203045684999,-0.13138916750318
DRI,16.521591871295001,0.033223224459721
DRI,14.839431769263999,0.32277846930215998
DRI,17.047058823528999,0.41278132356204
DRI,20.112869924295001,0.043739657263870003
DRI,17.651981076285999,-0.30075599440218997
DRI,10.339962874569,0.044991827932107001
DRI,9.7467162329615995,0.28027868594658001
DRI,13.152817824377999,0.36215067066064
DRI,15.773056494446999,0.012757296246908001
DRI,12.383747649885001,0.026129077821361001
DRI,12.050000000000001,0.25977442314517002
DVA,119.27647058824,0.42815420560748002
DVA,15.733944954128001,0.0089979550102249999
DVA,16.395128552096999,0.58086745034455001
DVA,23.391544117647001,0.52038461538462
DVA,23.645190980212,0.28105236529217997
DVA,28.423818707811002,0.12322274881516999
DVA,22.592620481928002,-0.0093178621659634996
DVA,14.751246699912,-0.12031943212067001
DVA,16.527525387493,0.18499092192859001
DVA,16.792524248875999,0.18300987402110999
DVA,15.727716186253,0.090948337890343997
DVA,21.760000000000002,0.45798707294551999
DVA,25.147014925373131,-0.42667149190265002
DE,42.847408026756,0.068352347737606997
DE,21.246961894954001,-0.036076787621747999
DE,69.377457404980007,0.060335794926525001
DE,50.406328320801997,0.43151490658211
DE,28.716373814337,0.15312155645466
DE,12.015244563254001,-0.075301659497510998
DE,15.237751169832,0.40920196732551001
DE,27.595788604458999,0.97542893256547003
DE,7.8275526110677998,-0.58039467539692002
DE,19.800467328716,0.44910978898282999
DE,19.003753351206001,0.56335707818599001
DE,17.258284182305999,-0.049734913830336
DE,12.02,0.14274514020227
DE,9.6172221751053062,0.082208459867839007
DAL,7.7282296650718001,-0.23035594358628
DAL,4.9045013850416002,-0.35793650793651999
DAL,8.2300000000000004,0.46724351050686003
DAL,23.036967294350841,1.3259307423
DNR,102.28260869565,1.5882352941175999
DNR,2.7151898734177,-0.33545454545454001
DNR,7.9986282578874999,0.54582763337895002
DNR,15.497863247863,0.23097345132742
DNR,24.10244648318,0.97340043134438003
DNR,31.836165048544,0.65974499089250005
DNR,20.151351351351,0.21992976294993999
DNR,35.562962962962999,1.1410579345089
DNR,8.9960489924930993,-0.63294117647058001
DNR,9.7639031925849995,0.35531135531135
DNR,26.949956483899001,-0.20900995285485999
DNR,10.75,0.072847682119202006
DNR,11.637799771602589,0.014197530864162001
XRAY,19.799777530589001,0.28564352195351
XRAY,25.169306930693001,0.11430708154671
XRAY,25.912647861692001,0.21717063474267001
XRAY,23.924709103354001,0.24692912061066
XRAY,26.332560834298999,-0.042458411765218002
XRAY,21.726251276812999,0.11601491622125
XRAY,21.509512761021,0.51459248896052001
XRAY,30.313803817133,-0.36933149837889001
XRAY,15.691497659906,0.25351063838430998
XRAY,18.491068301226001,-0.022482275588190999
XRAY,17.924945612763,0.030047540961624999
XRAY,18.134199134199001,0.13851978764587
XRAY,19.219999999999999,0.23105186205379
DVN,85.727064220182996,0.85779664778117004
DVN,6.7475171352637,-0.36506636687172
DVN,10.784866468842999,0.19008685623230001
DVN,23.673770491803001,0.24998166046796
DVN,10.863200462161,0.36448992579231998
DVN,12.794464775846,0.61571403007789005
DVN,9.5257722069450992,0.080652175319053998
DVN,14.173757736516,0.33511208729207997
DVN,8.8378258105531007,-0.25470782876263998
DVN,7.3423006416131997,0.13088980400556
DVN,19.254513481829001,0.078159804618675
DVN,10.067125442390999,-0.20288733967431
DVN,8.5199999999999996,-0.14937570075883999
DVN,0.0,0.20687370002245001
DO,31.141104294478001,0.32798667790011998
DO,65.857142857143003,-0.22879179719754
DO,15.238567493113001,-0.26699722111384
DO,42.041600000000003,-0.040010969252736998
DO,43.597064989518003,0.15642673965685
DO,27.878183361630001,0.89685603355629995
DO,8.5148033583738005,-0.56071385616222003
DO,10.678565980168001,0.84582035017853996
DO,6.5573317831711,-0.27239706863340002
DO,8.1946624803768007,-0.13162442973878
DO,9.7699999999999996,0.29578684652194998
DO,10.983900069396253,-0.11853520463838001
DTV,92.912737293324994,0.76628895184136003
DTV,19.288007886769002,-0.072975140336808006
DTV,15.876638772664,-0.0090830449826990005
DTV,21.369108910891001,0.45569620253165
DTV,23.436204481792998,0.19730134932533999
DTV,13.917106460418999,0.070874029551714998
DTV,11.66,0.17305893358279001
DTV,12.3048491013903,0.37679425837321001
DFS,4.9087870105061997,-0.35598972774762
DFS,15.092820609964001,0.55583421150669998
DFS,185.40636704120001,0.26603428739891999
DFS,17.100156903765999,0.31007051905007998
DFS,8.6500000000000004,0.62563452315353996
DFS,11.377057569296376,0.46905119619965002
DISCA,32.017518248175001,1.1659604519774001
DISCA,32.610535714286002,0.35963482230192001
DISCA,16.903328050713,-0.017505995203836999
DISCA,20.48,0.54942640956797995
DG,31.223335297584001,0.34137593739811001
DG,22.321548017200001,0.071706368497812006
DG,18.489999999999998,0.36811068269448999
DLTR,24.571140262360998,0.26163265306122002
DLTR,27.638689048761002,-0.20511161436427999
DLTR,24.696181965880999,0.22385022385021999
DLTR,22.700517464423999,-0.043232457598936
DLTR,18.323198198198,-0.16788321167883
DLTR,14.281752634498,0.25730994152046999
DLTR,17.753881541116002,-0.13887043189369
DLTR,12.762499999999999,0.60841049382715995
DLTR,18.579234972678002,0.15855121132166
DLTR,18.860566448802,0.74161490683230002
DLTR,22.059282371295001,0.48199001426533999
DLTR,24.458847218726,-0.023944170376609002
DLTR,18.489999999999998,0.39102564102564003
D,21.872613458528999,-0.084585211204792995
D,23.458814102563998,-0.066349301517930004
D,20.048387096774,0.18808372496501999
D,14.989114658926001,0.082934510583686005
D,17.809992069785999,0.16064650915706999
D,18.857333333332999,0.10566617560189
D,28.326761904762002,0.15073942663244999
D,16.019131455398998,-0.21559706800848999
D,14.258062234795,0.14539305850626999
D,13.125210555868,0.14818166468755001
D,15.719495268138999,0.29417649824393
D,17.41873549884,0.016577396408694999
D,18.5,0.29833118854311003
DOV,20.458692346679999,-0.098163751885253003
DOV,14.234857142857001,-0.075812045044371001
DOV,36.412470023981001,-0.20264930677986001
DOV,37.846044528659,0.38333611586209998
DOV,29.677419354839,0.068746603041052998
DOV,20.212417501832999,-0.020956485565426002
DOV,20.949060542798001,0.2254498710017
DOV,18.044053574309999,-0.047280934485923999
DOV,8.7189652533292001,-0.27218148504627998
DOV,11.205958549223,0.29715552856442001
DOV,29.613068029040001,0.43143062730663001
DOV,16.199848254932,0.0099660695915559008
DOV,13.75,0.15260830387372001
DOV,20.277524349648623,0.49102611964769999
DOW,15.612535816618999,-0.15180166907362999
DOW,20.374421678784,-0.044180586232544998
DOW,63.964611872146001,-0.081631150529324001
DOW,127.05819397993,0.45721092422169002
DOW,37.047339593114003,0.22827538730430999
DOW,16.433461686560999,-0.088087681385439001
DOW,8.9302434238190997,-0.054410277347570001
DOW,9.1802206290583008,0.025548127288975001
DOW,4.8752830709749002,-0.59248934213886995
DOW,19.057556539427999,0.89964377931397999
DOW,43.035382955770999,0.26142081641699
DOW,12.739761813292001,-0.13162916861073001
DOW,13.02,0.16812201783315001
DOW,45.559475465313028,0.42219644070794998
DPS,15.66333475117,0.75084818246615004
DPS,16.563021868787001,0.27307999034550001
DPS,14.422576224735,0.15852646290398001
DPS,15.199999999999999,0.15519120660121
DPS,15.54101748807631,0.14002488757906001
DTE,10.780124223603,0.30576571048812001
DTE,14.405769230769,0.13109968811857001
DTE,23.465045592705,0.16036669900472
DTE,10.364398734177,-0.10416652789134
DTE,15.420624999999999,0.14989545617816999
DTE,17.457336343114999,0.035653487142949997
DTE,15.018750000000001,0.17583013262028999
DTE,16.614874141876001,-0.051578918166328001
DTE,12.592052980132999,-0.14433795321140999
DTE,16.281573033708,0.30374023580510001
DTE,14.428947368420999,0.089457968520447004
DTE,14.563492063491999,0.25892907061476
DTE,16.57,0.14892804690792999
DTE,19.241967213114755,0.14944316901897001
DD,17.123250087934998,-0.24510345278276999
DD,15.207038834952,-0.091325479446888999
DD,34.158414239481999,0.030223168993659
DD,22.590407554672002,0.12012482849599
DD,30.391599253267,0.10422452887002
DD,18.010962343096001,-0.10524684126226
DD,19.599400078251001,0.1864295827294
DD,14.870491803279,-0.066315072999173996
DD,7.3647690938458004,-0.40211193550731
DD,12.061402446409,0.40954085818444003
DD,24.472542884885002,0.54451182454453995
DD,13.882934872218,-0.052052431160864998
DD,11.359999999999999,0.017389102357892001
DD,21.581384505021521,0.49152687879888002
DUK,19.016454749438999,0.75186912402235995
DUK,20.046220735786001,-0.034334235619141999
DUK,7.5718154463390004,-0.46651370113405
DUK,15.036546184739001,0.17573703193899001
DUK,28.428909952607,0.35079645988322999
DUK,19.158620689654999,0.14539522639501001
DUK,25.507200000000001,0.30284582067676002
DUK,12.141984231275,-0.13327444642872999
DUK,17.563487099296001,0.37786953381878002
DUK,16.094592744694999,0.22435217153903
DUK,16.323626062323001,0.44530858519561001
DUK,24.390000000000001,0.061597724402003999
DUK,27.556900452488687,0.13005108438985999
DNB,20.170565302143999,0.77096218995374
DNB,22.815960912051999,0.36398763523960997
DNB,17.669004207574002,-0.022946175637412001
DNB,21.793814432990001,0.47028124093941998
DNB,21.471599791557999,0.17629658844408
DNB,20.489889705882,0.12254819782062
DNB,21.099173553719002,0.23640979689368
DNB,19.847077042199,0.082110102770386995
DNB,14.193734245589001,-0.11671710666390001
DNB,14.847870879121,0.11246092427208
DNB,14.087634222376,-0.0078121575414755
DNB,12.656831752722001,-0.070181580001119001
DNB,11.41,0.072034355984192
DNB,15.851438240270729,0.58663889914194001
ETFC,22.441682156134,0.074784276126557997
ETFC,2.5143586470964001,-0.84165923282782995
ETFC,15.94,0.12437185929647999
ETFC,0.0,1.1944134078212001
EMN,29.304455445544999,0.043418494905572001
EMN,10.045850066933999,-0.18789117104968001
EMN,25.854954954955002,-0.038152036909790001
EMN,35.154299175501002,0.10397592928322
EMN,60.121333333332998,0.48879440706427002
EMN,21.678974358973999,-0.091668044732779994
EMN,10.078144329897,0.16885467995646
EMN,12.009375,0.044484149634311999
EMN,4.8978723404254998,-0.47165920680786999
EMN,12.980994152047,0.94344630694568998
EMN,22.337608449642001,0.41467943463307
EMN,10.470817120623,-0.056364982329307999
EMN,15.69,0.77724330657148999
EMN,28.424027459954232,0.20624782549139001
ETN,11.112072892938,0.040764189013930002
ETN,13.597650130548001,0.034537440546263003
ETN,22.844635193133001,0.056016913567967001
ETN,26.040025412961,0.39010343083725002
ETN,27.338308457711001,0.35044761751105002
ETN,15.012066365008,-0.063673032028769005
ETN,13.640338164251,0.13190178216838
ETN,14.591918158567999,0.30276432185159002
ETN,7.5450073782586999,-0.47965871958917999
ETN,9.5443471984119999,0.30581589478698001
ETN,39.379207694069002,0.61849507535327997
ETN,15.605597416577,-0.12057644124712
ETN,13.32,0.28602401379693998
EBAY,975.16666666667004,-0.47280134196022
EBAY,377.87784679088998,1.0272727272727
EBAY,230.03650442477999,0.013751868460388001
EBAY,158.78991596639,0.90533765850782
EBAY,172.18828264758,0.80065005417117996
EBAY,77.568234387046999,-0.25700532920750002
EBAY,39.043438077634001,-0.30425728829246002
EBAY,40.419234526240999,0.10375789823745001
EBAY,10.642953102101,-0.57939138294667003
EBAY,17.413767912335,0.68553008595988996
EBAY,27.977988130118,0.18274543136422
EBAY,21.935924486396001,0.089831117499101998
EBAY,30.98,0.68150346191889
EBAY,27.224262169413571,0.075882352941175998
ECL,30.815940366972999,0.11135251642311
ECL,25.886108273748999,-0.063403601927563003
ECL,34.465993623804998,0.23725847768978001
ECL,29.333748960931,0.11696909134712
ECL,32.931925737168001,0.29717496652332998
ECL,30.069031639500999,0.043745006512206003
ECL,35.609389671361001,0.25882316489298002
ECL,34.758545849158999,0.14500341308532999
ECL,20.053943898345999,-0.30509332470981998
ECL,22.986844942851,0.28729923203924002
ECL,24.582530372853,0.14636821698263999
ECL,24.653969451254,0.16257852350189
ECL,39.659999999999997,0.25962946806826998
ECL,44.650938032973279,0.46595989167719998
EIX,4.7185890834192001,-0.033290653008963
EIX,7.9188584219361999,0.85063291139240005
EIX,11.018944099379,0.52077642191776996
EIX,14.206775067751,0.39625361669689002
EIX,63.725454545453999,0.070160530051763995
EIX,13.141336851363,0.19931292504920001
EIX,15.371164021164001,-0.37995133418480997
EIX,8.8033883579496006,0.12522028830279999
EIX,9.0845971563981003,0.15051882198538999
EIX,11.299641255605,0.10895219268598
EIX,11.500867302689,0.12399900507967
EIX,13.18,0.054527511590591
EW,35.438636363636,-0.078175895765472
EW,31.368043087970999,0.18099725166863001
EW,26.124223602484001,0.37167553191489
EW,23.997118155620001,0.0084827920504120993
EW,22.140000000000001,0.13049747656812999
EW,20.736883320282001,-0.022321428571428999
EW,23.448995363215001,0.19482496194825
EW,32.753825681968998,0.58052775250226996
EW,51.754189944133998,0.86160046056419004
EW,36.732754682503,-0.12543295398318
EW,43.82,0.27538896746817998
EW,24.53819918144611,-0.27071087944993
EA,28.925321888412,-0.29514563106795999
EA,15.4,0.57988980716253002
EMR,22.857775590551,-0.26620031828055002
EMR,17.014131046119001,-0.096479904499601005
EMR,20.954836208568,0.29311158215848998
EMR,25.460849056604001,0.096669860075544997
EMR,28.946791707799001,0.078860166877801993
EMR,24.893953858393001,0.19355110757367
EMR,24.297037037037001,0.31428084687482999
EMR,24.454905149051001,-0.33584936331698001
EMR,12.302153558052,0.20747554914965
EMR,13.14054604727,0.37876369449002001
EMR,25.329176334107,-0.16209051146980999
EMR,17.059201213346999,0.17399686169633
EMR,15.65,0.36143326070881998
ESV,41.081967213115,-0.26741787583858001
ESV,20.708099847172999,0.18948984631252999
ESV,39.563421828909,-0.074056760627877999
ESV,44.569029850745999,0.17225435506719999
ESV,66.838521400778006,0.40081041940637002
ESV,28.106560347952001,0.13116197897174001
ESV,11.478811881187999,0.19312110049619
ESV,3.8065524193548002,-0.52278952411255997
ESV,5.2012068965516995,0.41105755995400001
ESV,9.4916122422845,0.37120241862342002
ESV,20.630879911455999,-0.097626442182912998
ESV,22.579999999999998,0.29905469275175001
ETR,13.747899159664,0.71403858046216995
ETR,11.975523983683001,-0.044925251245440001
ETR,14.852678571428999,0.20240981445340001
ETR,14.725751366120001,0.29397528737952
ETR,17.417753374514,0.22134697882490001
ETR,15.364805487086,0.046654333173130003
ETR,20.421164245572999,0.38397238927749
ETR,20.388084730803001,0.32547809544653
ETR,13.335603448276,-0.28306239664909
ETR,12.609995969367001,0.024287505424232001
ETR,10.384141955079,-0.097304929779599994
ETR,10.101786979453999,0.082852286183465004
ETR,8.2400000000000002,-0.083650469530528002
ETR,13.324908468170545,0.043478047982304001
EOG,29.148053278689002,2.1143709710715002
EOG,11.358780549257,-0.28323156816780998
EOG,11.857402126005001,0.021836062079621001
EOG,57.246220302376003,0.15788396620001999
EOG,19.792448405253001,0.54722359911721996
EOG,31.082495667244,1.0589889965542001
EOG,12.192685804168001,-0.14750545940443999
EOG,18.532598637166998,0.43231390444472001
EOG,14.530702973047999,-0.25206018517376
EOG,13.429287008419999,0.46746845414873001
EOG,31.019218025181999,-0.057748369594577999
EOG,88.029637029637001,0.081249981244062006
EOG,32.670000000000002,0.23017654269105001
EOG,80.336840259512542,0.39315461384359002
EQT,27.659913169319999,1.0125184364077999
EQT,18.447069116360002,0.027994181017979999
EQT,14.945981554676999,0.038678299148285002
EQT,17.776228419654998,0.24009613760876999
EQT,21.271313364055001,0.43418046192488002
EQT,23.501061571125,0.22854240817761001
EQT,23.586493987049,0.16507711567228001
EQT,28.95342588446,0.29861527237565999
EQT,23.492853058891001,-0.35883155984603998
EQT,22.700704225351998,0.33929889976337002
EQT,42.376035691523001,0.043514524254312001
EQT,36.404479578393001,0.24173843475386
EQT,26.370000000000001,0.094241017157440002
EQT,73.780261723009815,0.52463568263940996
EFX,18.818897637795001,0.23537195931110999
EFX,13.906140350876999,0.43976888206157999
EFX,20.347340774787,-0.03881811102504
EFX,17.065342394144999,0.062574111165885002
EFX,17.890485629335998,0.15187599592074999
EFX,23.018535681185998,0.35896260688999998
EFX,21.536462699078001,0.072647668260948997
EFX,18.796934865899999,-0.099922745582886996
EFX,10.407286922576001,-0.26671205127268999
EFX,12.217996289425001,0.17184821343234
EFX,14.740006718172999,0.16239651627092
EFX,15.737018425461001,0.10874612439673
EFX,20.57,0.41909425342119999
