symbol,pe-ratio,returns
CMI,11.470000000000001,0.23097023403771999
CMI,16.056352583586627,0.30106137517304998
CVS,34.507479137144003,0.50300902708123996
CVS,15.726752893124999,-0.50617283950616998
CVS,15.46065830721,-0.15675675675676001
CVS,19.155580295018002,0.44711538461537997
CVS,21.175734686652,0.24806201550387999
CVS,23.736068785372002,0.17213842058563
CVS,21.949833631943001,0.16994700984103001
CVS,43.601057098190999,0.28599158848269002
CVS,14.741865756541999,-0.27698113207546998
CVS,12.686162505573,0.12073764787752
CVS,12.4801735472,0.079478422850046998
CVS,14.479918918918999,0.17285015818234001
CVS,16.010000000000002,0.18563021088768999
CVS,22.226025277276246,0.48024819027921001
DHI,8.4293166405843003,0.4734693877551
DHI,10.019223224794001,-0.19852262234533999
DHI,6.9802322708178997,1.4919354838709999
DHI,10.964057507987,0.39759593157651002
DHI,9.5456876217824007,0.18193847171683999
DHI,7.6930975858551998,-0.25860621326616001
DHI,6.7561015162571998,-0.50283125707814003
DHI,15.973480212158,0.056999161777033
DHI,55.110027855153,0.56859635210151005
DHI,27.870000000000001,0.12841253791709001
DHI,15.599956775448456,0.13306451612903
DHR,33.553516819572003,0.41708126036484
DHR,26.428747686613001,-0.11761263897016
DHR,36.156533422909,0.088859416445622993
DHR,35.337710205021999,0.39707673568819002
DHR,36.238822652757001,0.25108979947690002
DHR,24.983109919571,-0.028222996515679
DHR,25.088883938515998,0.29867335962711
DHR,25.587682181476001,0.21120927664274
DHR,13.984638771102,-0.35491224071118999
DHR,17.141338776659001,0.32862190812720998
DHR,25.577427385892001,0.25452127659573998
DHR,20.552361527184999,-0.0027559889760441999
DHR,19.52,0.18835034013605001
DHR,22.499707382325894,0.38103756708407999
DRI,14.661467359908,0.54718217562254001
DRI,21.280203045684999,-0.13384159254552999
DRI,16.521591871295001,0.028850855745721
DRI,14.839431769263999,0.31844106463878002
DRI,17.047058823528999,0.40158615717376001
DRI,20.112869924295001,0.033179012345679
DRI,17.651981076285999,-0.31018172765745999
DRI,10.339962874569,0.016961385781306001
DRI,9.7467162329615995,0.2444996451384
DRI,13.152817824377999,0.32420872540633
DRI,15.773056494446999,-0.018518518518519
DRI,12.383747649885001,-0.011189118034224999
DRI,12.050000000000001,0.20634568449078999
DRI,17.234765719834911,0.078352032370792996
DVA,119.27647058824,0.42732049036778003
DVA,15.733944954128001,0.0098159509202453993
DVA,16.395128552096999,0.57958687727824998
DVA,23.391544117647001,0.52000000000000002
DVA,23.645190980212,0.28137651821861998
DVA,28.423818707811002,0.12322274881516999
DVA,22.592620481928002,-0.0091420534458509992
DVA,14.751246699912,-0.12065294535131001
DVA,16.527525387493,0.18523002421307999
DVA,16.792524248875999,0.18283963227783001
DVA,15.727716186253,0.090961427748992005
DVA,21.760000000000002,0.45804749340369
DVA,25.147014925373131,0.14676076728194001
DE,42.847408026756,0.056247118487782001
DE,21.246961894954001,-0.047140986468791002
DE,69.377457404980007,0.049931287219422998
DE,50.406328320801997,0.41884816753927001
DE,28.716373814337,0.14391143911439
DE,12.015244563254001,-0.084408602150537998
DE,15.237751169832,0.39577216676452998
DE,27.595788604458999,0.95877156079090997
DE,7.8275526110677998,-0.58848797250858997
DE,19.800467328716,0.41153444676409001
DE,19.003753351206001,0.53540395636900995
DE,17.258284182305999,-0.068633353401564998
DE,12.02,0.11725921137686
DE,9.6172221751053062,0.056815551955566
DAL,7.7282296650718001,-0.23035594358629999
DAL,4.9045013850416002,-0.35793650793651
DAL,8.2300000000000004,0.46724351050680002
DAL,23.036967294350841,1.3142375737151999
DNR,102.28260869565,1.5943396226415001
DNR,2.7151898734177,-0.33454545454544998
DNR,7.9986282578874999,0.54098360655737998
DNR,15.497863247863,0.23404255319149
DNR,24.10244648318,0.97126436781609005
DNR,31.836165048544,0.66034985422740999
DNR,20.151351351351,0.22036874451273
DNR,35.562962962962999,1.1402877697842
DNR,8.9960489924930993,-0.63294117647059001
DNR,9.7639031925849995,0.35531135531135999
DNR,26.949956483899001,-0.20900995285490001
DNR,10.75,0.072847682119205004
DNR,11.637799771602589,0.014197530864197999
XRAY,19.799777530589001,0.28275862068965002
XRAY,25.169306930693001,0.11111111111110999
XRAY,25.912647861692001,0.21397849462366
XRAY,23.924709103354001,0.24446412754649999
XRAY,26.332560834298999,-0.044839857651245998
XRAY,21.726251276812999,0.11214605067064
XRAY,21.509512761021,0.50820770519263003
XRAY,30.313803817133,-0.37272323411816999
XRAY,15.691497659906,0.24539660056657001
XRAY,18.491068301226001,-0.028433323855558999
XRAY,17.924945612763,0.023997658764999
XRAY,18.134199134199001,0.1320377250643
XRAY,19.219999999999999,0.22393335016409999
XRAY,22.010821133036284,0.098803630363035994
DVN,85.727064220182996,0.85401459854015005
DVN,6.7475171352637,-0.36614173228345998
DVN,10.784866468842999,0.18788819875776
DVN,23.673770491803001,0.24749455337691001
DVN,10.863200462161,0.35941320293398998
DVN,12.794464775846,0.60688591983555995
DVN,9.5257722069450992,0.072593540134314002
DVN,14.173757736516,0.32543231961836999
DVN,8.8378258105531007,-0.26093802721853998
DVN,7.3423006416131997,0.11855120986151001
DVN,19.254513481829001,0.068163265306123003
DVN,10.067125442390999,-0.21029168258820999
DVN,8.5199999999999996,-0.16064516129032
DVN,0.0,0.18889315910838
DO,31.141104294478001,0.30890052356021003
DO,65.857142857143003,-0.23999999999999999
DO,15.238567493113001,-0.28125
DO,42.041600000000003,-0.061327231121281002
DO,43.597064989518003,0.14922369177688
DO,27.878183361630001,0.77633224918689003
DO,8.5148033583738005,-0.58492957746479002
DO,10.678565980168001,0.66983372921615003
DO,6.5573317831711,-0.32056492582807999
DO,8.1946624803768007,-0.17362045760431
DO,9.7699999999999996,0.22982265653275
DO,10.983900069396253,-0.16244849911713
DTV,92.912737293324994,0.76628895184136003
DTV,19.288007886769002,-0.072975140336808006
DTV,15.876638772664,-0.0090830449826990005
DTV,21.369108910891001,0.45569620253165
DTV,23.436204481792998,0.19730134932533999
DTV,13.917106460418999,0.070874029551714998
DTV,11.66,0.17305893358279001
DTV,12.3048491013903,0.37679425837321001
DFS,4.9087870105061997,-0.36803713527851001
DFS,15.092820609964001,0.54354669464848004
DFS,185.40636704120001,0.25968728755948001
DFS,17.100156903765999,0.29519697787372001
DFS,8.6500000000000004,0.60624999999999996
DFS,11.377057569296376,0.45136186770428
DISCA,32.017518248175001,1.1659604519774001
DISCA,32.610535714286002,0.35963482230192001
DISCA,16.903328050713,-0.017505995203836999
DISCA,20.48,0.54942640956797995
DG,31.223335297584001,0.34137593739811001
DG,22.321548017200001,0.071706368497812006
DG,18.489999999999998,0.36811068269448999
DG,20.276897239424791,0.17208222811671001
DLTR,24.571140262360998,0.26070991432069002
DLTR,27.638689048761002,-0.20485436893204001
DLTR,24.696181965880999,0.23076923076923
DLTR,22.700517464423999,-0.048611111111111001
DLTR,18.323198198198,-0.16788321167883
DLTR,14.281752634498,0.25689223057644001
DLTR,17.753881541116002,-0.13858424725822999
DLTR,12.762499999999999,0.60879629629630005
DLTR,18.579234972678002,0.15827338129495999
DLTR,18.860566448802,0.74161490683230002
DLTR,22.059282371295001,0.48216833095577999
DLTR,24.458847218726,-0.024061597690086999
DLTR,18.489999999999998,0.39102564102564003
DLTR,18.958017116098823,0.24742998936547
D,21.872613458528999,-0.10298507462687
D,23.458814102563998,-0.086522462562395999
D,20.048387096774,0.16284153005464
D,14.989114658926001,0.06109022556391
D,17.809992069785999,0.13965160909359001
D,18.857333333332999,0.086010362694300999
D,28.326761904762002,0.13191793893129999
D,16.019131455398998,-0.24467860906217001
D,14.258062234795,0.0859375
D,13.125210555868,0.097636176772866998
D,15.719495268138999,0.24250936329587999
D,17.41873549884,-0.024114544084401002
D,18.5,0.24884169884169999
D,124.33245033112584,0.18874632864429999
DOV,20.458692346679999,-0.10621419127369
DOV,14.234857142857001,-0.086045364891518997
DOV,36.412470023981001,-0.21338009171837
DOV,37.846044528659,0.36316872427983998
DOV,29.677419354839,0.055094339622641
DOV,20.212417501832999,-0.034573199809250998
DOV,20.949060542798001,0.21066930106199
DOV,18.044053574309999,-0.059771521827824997
DOV,8.7189652533292001,-0.28574528097201002
DOV,11.205958549223,0.26397326852976999
DOV,29.613068029040001,0.40471040615236997
DOV,16.199848254932,-0.0068434559452523998
DOV,13.75,0.13195521102498001
DOV,20.277524349648623,0.46918277278953002
DOW,15.612535816618999,-0.17707865168539
DOW,20.374421678784,-0.077553249590387993
DOW,63.964611872146001,-0.12078152753108
DOW,127.05819397993,0.3996632996633
DOW,37.047339593114003,0.19100312725523
DOW,16.433461686560999,-0.11492627751969001
DOW,8.9302434238190997,-0.089456869009584994
DOW,9.1802206290583008,-0.01203007518797
DOW,4.8752830709749002,-0.61719939117198996
DOW,19.057556539427999,0.83101391650098999
DOW,43.035382955770999,0.23561346362648999
DOW,12.739761813292001,-0.15758640890451001
DOW,13.02,0.12413073713491
DOW,45.559475465313028,0.37333745746983998
DPS,15.66333475117,0.74153846153846004
DPS,16.563021868787001,0.24240282685511999
DPS,14.422576224735,0.12286689419794999
DPS,15.199999999999999,0.11904761904762
DPS,15.54101748807631,0.10276143051154001
DTE,10.780124223603,0.23149905123340001
DTE,14.405769230769,0.077041602465330997
DTE,23.465045592705,0.10634239389604
DTE,10.364398734177,-0.15086206896552001
DTE,15.420624999999999,0.094670050761421001
DTE,17.457336343114999,0.0013911430558775
DTE,15.018750000000001,0.12086131048854
DTE,16.614874141876001,-0.09192315637265
DTE,12.592052980132999,-0.1885805277525
DTE,16.281573033708,0.22203532380151
DTE,14.428947368420999,0.039688001835283003
DTE,14.563492063491999,0.20145631067961001
DTE,16.57,0.10284664830119
DTE,19.241967213114755,0.10557868442964
DD,17.123250087934998,-0.26669702489375002
DD,15.207038834952,-0.1200579590147
DD,34.158414239481999,-0.0025876264408374
DD,22.590407554672002,0.082311320754717004
DD,30.391599253267,0.068860318152103001
DD,18.010962343096001,-0.13353720693169999
DD,19.599400078251001,0.14611764705881999
DD,14.870491803279,-0.09484705399302
DD,7.3647690938458004,-0.42617373554094001
DD,12.061402446409,0.33083003952569001
DD,24.472542884885002,0.48143748143748
DD,13.882934872218,-0.082197273456295003
DD,11.359999999999999,-0.017474879860200999
DD,21.581384505021521,0.44441974210759999
DUK,19.016454749438999,0.70075807953184999
DUK,20.046220735786001,-0.078980294025649003
DUK,7.5718154463390004,-0.50229240957718002
DUK,15.036546184739001,0.046571136131012998
DUK,28.428909952607,0.23863080684596999
DUK,19.158620689654999,0.083695223055665
DUK,25.507200000000001,0.20983606557376999
DUK,12.141984231275,-0.25582548339117001
DUK,17.563487099296001,0.14656895403065001
DUK,16.094592744694999,0.034863451481696998
DUK,16.323626062323001,0.23526108927569001
DUK,24.390000000000001,-0.033333333333333
DUK,27.556900452488687,0.081661442006269999
DNB,22.815960912051999,0.36398763523957001
DNB,17.669004207574002,-0.022946175637394001
DNB,21.793814432990001,0.47028124093939999
DNB,21.471599791557999,0.17629658844408999
DNB,20.489889705882,0.12254819782062
DNB,21.099173553719002,0.23640979689367
DNB,19.847077042199,0.070539920280227
DNB,14.193734245589001,-0.12896310504344
DNB,14.847870879121,0.092875647668393999
DNB,14.087634222376,-0.027023823633992999
DNB,12.656831752722001,-0.088439517602630996
DNB,11.41,0.051049044500869001
DNB,15.851438240270729,0.56071201525747005
ETFC,22.441682156134,0.074784276126557997
ETFC,2.5143586470964001,-0.84165923282782995
ETFC,15.94,0.12437185929647999
ETFC,0.0,1.1944134078212001
EMN,29.304455445544999,0.022651006711408999
EMN,10.045850066933999,-0.19975389663658999
EMN,25.854954954955002,-0.057919015889288002
EMN,35.154299175501002,0.075081610446136995
EMN,60.121333333332998,0.46052631578947001
EMN,21.678974358973999,-0.10602910602911
EMN,10.078144329897,0.14961240310078
EMN,12.009375,0.029669588671611999
EMN,4.8978723404254998,-0.48068107400130999
EMN,12.980994152047,0.89911727616645998
EMN,22.337608449642001,0.39575033200531001
EMN,10.470817120623,-0.070884871550904005
EMN,15.69,0.74219150025601999
EMN,28.424027459954232,0.18589272593681
ETN,11.112072892938,0.035242290748899001
ETN,13.597650130548001,-0.01063829787234
ETN,22.844635193133001,0.050000000000000003
ETN,26.040025412961,0.38248847926266999
ETN,27.338308457711001,0.34000000000000002
ETN,15.012066365008,-0.072968490878939002
ETN,13.640338164251,0.12015503875969
ETN,14.591918158567999,0.29039126963001999
ETN,7.5450073782586999,-0.54372937293728996
ETN,13.32,1.4493670886076
EBAY,975.16666666667004,-0.47284345047922999
EBAY,377.87784679088998,1.0266666666666999
EBAY,230.03650442477999,0.014354066985645999
EBAY,158.78991596639,0.90448113207546998
EBAY,172.18828264758,0.80092879256965999
EBAY,77.568234387046999,-0.25700532920750002
EBAY,39.043438077634001,-0.30425728829246002
EBAY,40.419234526240999,0.10375789823745001
EBAY,10.642953102101,-0.57939138294667003
EBAY,17.413767912335,0.68553008595988996
EBAY,27.977988130118,0.18274543136422
EBAY,21.935924486396001,0.089831117499101998
EBAY,30.98,0.68150346191889
EBAY,27.224262169413571,0.075686274509804002
ECL,30.815940366972999,0.10378323108383999
ECL,25.886108273748999,-0.068087077350624997
ECL,34.465993623804998,0.23011928429423001
ECL,29.333748960931,0.10585858585859
ECL,32.931925737168001,0.28352210449396997
ECL,30.069031639500999,0.032450896669513001
ECL,35.609389671361001,0.24620898814447001
ECL,34.758545849158999,0.13296460176991001
ECL,20.053943898345999,-0.31361062292521003
ECL,22.986844942851,0.26827880512091001
ECL,24.582530372853,0.13100044863167001
ECL,24.653969451254,0.14656882189607001
ECL,39.659999999999997,0.24372945857118
ECL,44.650938032973279,0.45020862308762
EIX,4.7185890834192001,-0.033290653008963
EIX,7.9188584219361999,0.85063291139241004
EIX,11.018944099379,0.46055631554948001
EIX,14.206775067751,0.3615360599438
EIX,63.725454545453999,0.042880073377666
EIX,13.141336851363,0.17348284960422
EIX,15.371164021164001,-0.39816376241334001
EIX,8.8033883579496006,0.082814445828144997
EIX,9.0845971563981003,0.10983323749281
EIX,11.299641255605,0.072538860103627006
EIX,11.500867302689,0.091545893719806995
EIX,13.18,0.024562956406284999
EIX,0.0,0.41425485961122999
EW,35.438636363636,-0.078147612156294996
EW,31.368043087970999,0.18053375196231999
EW,26.124223602484001,0.37167553191489
EW,23.997118155620001,0.0082404265632575
EW,22.140000000000001,0.13076923076923
EW,20.736883320282001,-0.022108843537415001
EW,23.448995363215001,0.19478260869565001
EW,32.753825681968998,0.58005822416302999
EW,51.754189944133998,0.86181483187470997
EW,36.732754682503,-0.12543295398318
EW,43.82,0.27538896746817998
EW,24.53819918144611,-0.27071087944993
EA,28.925321888412,-0.29514563106795999
EA,15.4,0.57988980716253002
EA,72.360204081632659,1.0496948561465
EMC,128.45501329445,0.21750274624679999
EMC,16.559845126536,-0.79789473684210999
EMC,99.357995226729997,-0.54315476190475998
EMC,73.723703861744994,0.15092879256965999
EMC,37.512396694214999,-0.084061869535977995
EMC,22.745326741850999,-0.030837004405286
EMC,31.625468469935999,0.40378787878787997
EMC,12.447679654199,-0.43497031840258998
EMC,26.649895957194001,0.66857688634193002
EMC,43.343902214869999,0.31081854607899001
EMC,23.298473684209998,-0.059388646288210001
EMC,21.649999999999999,0.17455896007428001
EMC,0.0,-0.0059288537549408004
EMR,22.857775590551,-0.27556457751840002
EMR,17.014131046119001,-0.10963222416813
EMR,20.954836208568,0.27380015735641
EMR,25.460849056604001,0.082458307597281996
EMR,28.946791707799001,0.065620542082739
EMR,24.893953858393001,0.18045515394913
EMR,24.297037037037001,0.28509866182808002
EMR,24.454905149051001,-0.35386516060713002
EMR,12.302153558052,0.16361649822453
EMR,13.14054604727,0.34201877934272001
EMR,25.329176334107,-0.18506209550464001
EMR,17.059201213346999,0.13672461901696001
EMR,15.65,0.32515105740181
EMR,24.693113772455089,-0.12040467369621
ESV,41.081967213115,-0.27040516735172998
ESV,20.708099847172999,0.1851106639839
ESV,39.563421828909,-0.07741935483871
ESV,44.569029850745999,0.1682002208318
ESV,66.838521400778006,0.39729048519219001
ESV,28.106560347952001,0.12874859075535999
ESV,11.478811881187999,0.19097083499799999
ESV,3.8065524193548002,-0.52381751090238005
ESV,5.2012068965516995,0.40683339203945001
ESV,9.4916122422845,0.33650475713569999
ESV,20.630879911455999,-0.12101910828025
ESV,22.579999999999998,0.26342710997441998
ETR,13.747899159664,0.64310679611650001
ETR,11.975523983683001,-0.075632238241551006
ETR,14.852678571428999,0.16568652518537
ETR,14.725751366120001,0.25312568545733999
ETR,17.417753374514,0.18309119551899
ETR,15.364805487086,0.01568279331262
ETR,20.421164245572999,0.34479242534596
ETR,20.388084730803001,0.29462738301559999
ETR,13.335603448276,-0.30446787148594001
ETR,12.609995969367001,-0.015517863587153
ETR,10.384141955079,-0.13453079178885999
ETR,10.101786979453999,0.031342651418889998
ETR,8.2400000000000002,-0.12731006160163999
ETR,13.324908468170545,-0.0075294117647058002
EOG,29.148053278689002,2.1116173120728998
EOG,11.358780549257,-0.28404099560760998
EOG,11.857402126005001,0.020449897750510999
EOG,57.246220302376003,0.15631262525049999
EOG,19.792448405253001,0.54592720970537001
EOG,31.082495667244,1.0560538116592
EOG,12.192685804168001,-0.14885496183206001
EOG,18.532598637166998,0.42921204356182002
EOG,14.530702973047999,-0.25392200806812998
EOG,13.429287008419999,0.46139981976569999
EOG,31.019218025181999,-0.060637204522096998
EOG,88.029637029637001,0.077899343544858002
EOG,32.670000000000002,0.22614697523346
EOG,80.336840259512542,0.38940397350993
EQT,27.659913169319999,1.0011990407674001
EQT,18.447069116360002,0.020970641102456
EQT,14.945981554676999,0.028169014084507001
EQT,17.776228419654998,0.22488584474886
EQT,21.271313364055001,0.41332712022367002
EQT,23.501061571125,0.20969337289812001
EQT,23.586493987049,0.13791223766694
EQT,28.95342588446,0.27616766467066001
EQT,23.492853058891001,-0.37030780780780997
EQT,22.700704225351998,0.30909090909091003
EQT,42.376035691523001,0.020947176684882
EQT,36.404479578393001,0.22190008920606999
EQT,26.370000000000001,0.07647380908925
EQT,73.780261723009815,0.52221091895558003
EFX,18.818897637795001,0.21679827709978
EFX,13.906140350876999,0.42477876106195001
EFX,20.347340774787,-0.041821946169772001
EFX,17.065342394144999,0.058772687986171003
EFX,17.890485629335998,0.14693877551019999
EFX,23.018535681185998,0.35302491103202999
EFX,21.536462699078001,0.067859021567596003
EFX,18.796934865899999,-0.10443349753695
EFX,10.407286922576001,-0.27062706270627002
EFX,12.217996289425001,0.16478129713424
EFX,14.740006718172999,0.15247652962124
EFX,15.737018425461001,0.088202247191010996
EFX,20.57,0.39700567888486998
EFX,30.897831679529581,0.27660753880265998
EL,17.158866602993001,-0.26837060702874999
EL,21.982456140351001,-0.17654398003742999
EL,17.421627840092,0.48712121212121001
EL,26.872487248725001,0.16556291390728001
EL,27.478423015450002,-0.26835664335664
EL,16.905904059040999,0.21923536439665001
EL,20.693173652694998,0.068103870651641002
EL,18.959661243593001,-0.28990825688073002
EL,12.230688054031001,0.56201550387596999
EL,34.121636167923,0.66873449131513996
EL,28.144118176905,0.39182156133828999
EL,28.84629904274,0.065883190883191001
EL,25.120000000000001,0.25826929502172002
EL,28.653265346146306,0.011683483802443001
EXC,15.302189781021999,1.0195627157652001
EXC,25.899152542372999,-0.31794871794871998
EXC,12.101433447099,0.10192147034252
EXC,13.262851782364001,0.25777103866565998
EXC,17.954661791589999,0.32820976491863002
EXC,19.556507592191,0.20580894032221
EXC,19.170999074931,0.16465939028980001
EXC,22.668354430379999,0.31911455808693001
EXC,12.649926739927,-0.31883880450759
EXC,11.968614479971,-0.12120122280164999
EXC,9.7351265822785003,-0.14794352363412999
EXC,11.196571873783,0.041546589817483
EXC,10.06,-0.31427253862116999
EXC,20.233275862068965,-0.079018157363819994
EXPE,28.788907284768001,-0.12433392539964
EXPE,32.457835685848998,0.50709939148073002
EXPE,7.5522135856707999,-0.73923283983848997
EXPE,28.208152958153001,2.1212903225806001
EXPE,24.614357262102999,-0.025217031831335002
EXPE,9.3039145907473007,0.23070398642918
EXPE,25.199999999999999,1.1171605789111001
EXPE,32.406852248394003,0.1337890625
EXPD,44.719594594595002,0.22557077625571001
EXPD,36.186746987951999,0.061102831594634997
EXPD,33.769547325102998,0.14606741573033999
EXPD,35.108444444443997,0.15379901960784001
EXPD,49.506152584085001,0.48380244291024999
EXPD,46.434336963485002,0.20830350751610999
EXPD,44.323514474352002,0.19964454976303
EXPD,40.940876222884,0.10320987654321
EXPD,25.013006317354002,-0.25537153088629999
EXPD,24.860465116278998,0.045085662759243
EXPD,48.626754748141998,0.57031924072476003
EXPD,25.083962812317999,-0.24981684981685001
EXPD,21.27,-0.034423828125
EXPD,27.285242951409717,0.11883691529709001
ESRX,52.987786259541998,0.59750000000000003
ESRX,38.270833333333002,-0.086071987480437998
ESRX,32.779376498801,0.027397260273973
ESRX,25.234919077979001,0.38333333333332997
ESRX,23.328810853951001,0.15180722891566001
ESRX,41.346217927357998,1.1914225941423
ESRX,25.237825302756999,-0.14558472553699001
ESRX,39.524642628546999,1.0391061452514001
ESRX,23.210763776989999,-0.24684931506849001
ESRX,30.879553617239999,0.57184430702072997
ESRX,34.857955232910001,0.25086785466327
ESRX,18.444960982899001,-0.1731729879741
ESRX,33.859999999999999,0.20832400984560001
ESRX,43.110214030009899,0.30074074074073998
XOM,33.600393794749003,0.079195630585898999
XOM,16.019213483146,-0.095928226363009003
XOM,15.560675273088,-0.11094147582697
XOM,23.858668604123,0.17344018317115001
XOM,19.337850851439001,0.25024390243902001
XOM,13.817114093960001,0.095786188060866001
XOM,13.319214412286,0.36425137974006999
XOM,13.090795599898,0.22262821349341
XOM,9.4919059344989005,-0.14793467819403999
XOM,7.1660659000441997,-0.14580984592259
XOM,19.040363070539001,0.072297990907758
XOM,13.263933026921,0.15919037199125
XOM,9.6500000000000004,0.021118452100047001
XOM,9.8505704099821738,0.16926632004622
FFIV,39.397058823529001,-0.50139275766017
FFIV,168.63414634146,0.94103585657371003
FFIV,51.587878787878999,0.17405582922824001
FFIV,42.183752417794999,0.29720279720280002
FFIV,46.351515151515002,-0.23126684636118999
FFIV,36.743939393939002,-0.19845722300140001
FFIV,23.259757738895999,1.3171478565179
FFIV,55.573351278600001,1.4572399471399
FFIV,72.367063492062996,-0.18469575906576999
FFIV,34.254763877381997,-0.084526950621937005
FFIV,31.789999999999999,-0.064745239320637998
FFIV,25.429498737829068,0.43583535108958998
FDO,20.477325581395,0.39832089552238997
FDO,27.380474934037,0.041027351567711999
FDO,24.912402028584999,0.1496315283563
FDO,27.508529276164001,-0.12959866220735999
FDO,19.505138941759,-0.20621197566443
FDO,15.696612105063,0.18313836224284
FDO,20.629425287356,-0.34435731333106001
FDO,12.171902268761,0.35569422776911003
FDO,13.750926307122,0.067510548523206995
FDO,16.753324753325,0.78620194035213997
FDO,22.440439409543,0.15992757996379001
FDO,19.514102206088001,0.09972251127298
FDO,18.800000000000001,0.024601797823686999
FDO,16.661632100991884,0.21917808219178
FAST,28.128244274808999,0.22064056939502
FAST,30.947955390335,0.20991253644315
FAST,37.743223965763001,0.12650602409639
FAST,48.660427807486997,0.33048128342246003
FAST,56.479191438763003,0.23713826366558999
FAST,45.419847328244003,0.27095516569201
FAST,32.208633093525002,-0.082822085889570005
FAST,30.804522613065,0.12653288740245
FAST,21.570507308684,-0.13805047006432
FAST,21.686598663384,0.19517795637199001
FAST,47.651301518437997,0.43900096061478999
FAST,47.672946495855001,0.45560747663550999
FAST,38.350000000000001,0.069708782389359999
FAST,33.527229488703924,0.018435155412647002
FDX,17.360017434258001,0.29829829829830001
FDX,23.921568627450998,0.045104086353122998
FDX,23.292137931033999,0.24492807082257001
FDX,24.794216867469999,0.45911111111111003
FDX,27.824205607477001,0.049751243781095002
FDX,21.419743069641999,0.050585162975142997
FDX,17.865552560647,-0.17906462898177
FDX,13.698552821997,-0.28058764158348998
FDX,10.452059308072,0.30085736554949
FDX,22.350298380222,0.11455961653685
FDX,24.840793918919001,-0.10213955488657001
FDX,17.094272844273,0.098311579451563005
FDX,14.16,0.56748800697776003
FDX,28.756566303651507,0.20790150935522
FIS,72.243601895734997,-0.011587771203155999
FIS,31.087996912388999,0.037415814417559999
FIS,9.1927710843373998,-0.60880019235393001
FIS,38.963373083474998,0.44068838352797002
FIS,80.477788746298003,0.16851535836177001
FIS,17.662198391421001,-0.029207740051114001
FIS,20.489999999999998,0.30913877397518003
FIS,33.885516045099742,0.54208560758403002
FITB,35.247739361702003,0.22088271352677
FITB,40.67144469526,0.026443514644351001
FITB,24.677674084709,-0.045328550464698997
FITB,20.352844036697,0.0093936806148591998
FITB,15.578861788617999,-0.19966159052453
FITB,13.967213114753999,-0.20253699788584001
FITB,14.908198837960001,0.085100742311771005
FITB,11.331756756757001,-0.38602492059614002
FITB,4.1969330855019003,-0.67130919220055996
FITB,15.893215739484001,0.50564102564102997
FITB,15.769322709162999,-0.13351498637602
FITB,10.43,0.19496855345912001
FITB,11.780456852791881,0.38355263157894998
FSLR,5027.6750000000002,7.9524128686326998
FSLR,97.077887197850998,-0.48356666916224
FSLR,32.382141831753998,-0.018556103218323999
FSLR,17.629589126698999,-0.038847858197932003
FSLR,4.4411321890997,-0.74058706008913
FSLR,5.4000000000000004,-0.085900473933648996
FSLR,0.0,0.77057679844459004
FE,9.6817617866005001,0.39092111062141999
FE,11.840562188303,0.10836501901141
FE,13.575790921596001,-0.057461406518010003
FE,13.988883518608001,0.067637245981194999
FE,26.700081499591999,0.12244318181817999
FE,17.499785545786001,0.23993925588459
FE,20.343848580442,0.23086344151867999
FE,17.535810276679999,0.19966832504146001
FE,10.693659281895,-0.32844899087641999
FE,10.750968703428001,-0.043845203787566997
FE,11.070147783251,-0.20301399354144001
FE,18.691019172552998,0.19665045921124
FE,23.16,-0.057336343115123999
FE,17.913246753246753,-0.21024904214559001
FISV,45.136330674401997,0.23787167449138999
FISV,46.441415313225001,0.33754740834386998
FISV,31.73974609375,-0.19754253308128999
FISV,29.034391534390998,0.1643109540636
FISV,25.107619047619,0.016691957511381
FISV,20.556596606736001,0.076616915422885998
FISV,20.905737704918,0.21118299445471
FISV,20.398691335740001,0.058374666157955002
FISV,12.668448007125001,-0.34462869502523003
FISV,14.207210626186001,0.33333333333332998
FISV,16.026545454545001,0.20792079207920999
FISV,13.451628664495001,0.0030737704918032999
FISV,16.02,0.34559073884917002
FISV,24.928314238952535,0.49418016194331998
FLIR,32.598455598455999,0.28691983122363002
FLIR,28.382211538461998,0.49508196721310999
FLIR,48.069351230424999,0.74890350877193002
FLIR,21.991608391608001,-0.30031347962381999
FLIR,23.368942731276999,0.42652329749104001
FLIR,41.077304261644997,0.96608040201004997
FLIR,28.705193855156999,-0.019808306709264999
FLIR,23.766323024055001,0.066818774445893001
FLIR,20.438314509122002,-0.091047968224870005
FLIR,16.040225261463998,-0.15731092436975
FLIR,13.289999999999999,-0.10969285999202
FLIR,19.171762589928058,0.34856630824373003
FLS,20.559493670885999,0.25573192239858999
FLS,19.435294117647,0.24578651685392999
FLS,14.064516129032,-0.44419391206313003
FLS,14.789610389610001,0.41176470588234998
FLS,22.049204052097998,0.31896551724138
FLS,30.887120115774,0.43681917211329002
FLS,61.861471861471998,0.27520849128127001
FLS,48.257017543860002,0.90665873959571996
FLS,10.780688037529,-0.46460866853756999
FLS,12.026898734176999,0.83517763541059997
FLS,15.382098621173,0.26118692478577998
FLS,14.263198557816001,-0.1668344237544
FLS,16.91,0.47780126849894
FLS,24.524425607851882,0.61107704884529002
FLR,29.221442885771001,0.13127646702963999
FLR,18.737089201878,-0.25133689839571999
FLR,18.609999999999999,0.41571428571428998
FLR,25.007242339832999,0.37537840565086
FLR,37.956228956228998,0.41709464416727998
FLR,31.765508139023002,0.056691690396065003
FLR,48.601138519924,0.78490935815776997
